cluster_id,type,task_count,total_exec_cost,total_comm_volume,avg_affinity,max_criticality,primary_chiplet,spill_count
2354,COMM_HEAVY,1,3749,0,0.0000,MEDIUM,2,0
2355,COMM_HEAVY,1,2772,0,0.0000,MEDIUM,3,0
2356,COMM_HEAVY,1,2065,0,0.0000,MEDIUM,4,0
2357,COMM_HEAVY,1,2741,0,0.0000,MEDIUM,5,0
2358,COMM_HEAVY,1,3665,0,0.0000,MEDIUM,6,0
2359,COMM_HEAVY,1,3571,0,0.0000,MEDIUM,0,0
2360,COMM_HEAVY,1,2552,0,0.0000,MEDIUM,1,0
2361,COMM_HEAVY,1,3142,0,0.0000,MEDIUM,2,0
2362,COMM_HEAVY,1,3081,0,0.0000,MEDIUM,3,0
2363,COMM_HEAVY,1,2210,0,0.0000,MEDIUM,4,0
2364,COMM_HEAVY,1,2291,0,0.0000,MEDIUM,5,0
2365,COMM_HEAVY,1,3804,0,0.0000,MEDIUM,6,0
2366,COMM_HEAVY,1,2647,0,0.0000,MEDIUM,0,0
2367,COMM_HEAVY,1,3487,0,0.0000,MEDIUM,1,0
2368,COMM_HEAVY,1,3571,0,0.0000,MEDIUM,2,0
2369,COMM_HEAVY,1,3802,0,0.0000,MEDIUM,3,0
2370,COMM_HEAVY,1,3465,0,0.0000,MEDIUM,4,0
2371,COMM_HEAVY,1,2681,0,0.0000,MEDIUM,5,0
2372,COMM_HEAVY,1,2379,0,0.0000,MEDIUM,6,0
2373,COMM_HEAVY,1,2158,0,0.0000,MEDIUM,0,0
2374,COMM_HEAVY,1,3508,0,0.0000,MEDIUM,1,0
2375,COMM_HEAVY,1,3075,0,0.0000,MEDIUM,2,0
2376,COMM_HEAVY,1,2675,0,0.0000,MEDIUM,3,0
2377,COMM_HEAVY,1,3107,0,0.0000,MEDIUM,4,0
2378,COMM_HEAVY,1,2313,0,0.0000,HIGH,5,0
2379,COMM_HEAVY,1,3709,0,0.0000,HIGH,6,0
2380,COMM_HEAVY,4,9901,212,0.5178,HIGH,0,0
2381,COMM_HEAVY,1,2668,0,0.0000,MEDIUM,1,0
2382,COMM_HEAVY,1,3761,0,0.0000,MEDIUM,2,0
2383,COMM_HEAVY,1,2124,0,0.0000,MEDIUM,3,0
2384,COMM_HEAVY,1,2935,0,0.0000,MEDIUM,4,0
2385,COMM_HEAVY,1,2014,0,0.0000,MEDIUM,5,0
2386,COMM_HEAVY,1,3855,0,0.0000,MEDIUM,6,0
2387,COMM_HEAVY,1,2406,0,0.0000,MEDIUM,0,0
2388,COMM_HEAVY,1,3287,0,0.0000,MEDIUM,1,0
2389,COMM_HEAVY,1,3506,0,0.0000,MEDIUM,2,0
2390,COMM_HEAVY,1,2809,0,0.0000,MEDIUM,3,0
2391,COMM_HEAVY,1,2380,0,0.0000,MEDIUM,4,0
2392,COMM_HEAVY,1,3860,0,0.0000,MEDIUM,5,0
2393,COMM_HEAVY,1,3837,0,0.0000,MEDIUM,6,0
2394,COMM_HEAVY,1,2050,0,0.0000,MEDIUM,0,0
2395,COMM_HEAVY,1,3275,0,0.0000,MEDIUM,1,0
2396,COMM_HEAVY,1,3033,0,0.0000,MEDIUM,2,0
2397,COMM_HEAVY,1,3663,0,0.0000,MEDIUM,3,0
2398,COMM_HEAVY,1,2992,0,0.0000,MEDIUM,4,0
2399,COMM_HEAVY,1,2179,0,0.0000,MEDIUM,5,0
2400,COMM_HEAVY,1,2851,0,0.0000,MEDIUM,6,0
2401,COMM_HEAVY,1,3412,0,0.0000,MEDIUM,0,0
2402,COMM_HEAVY,1,2328,0,0.0000,MEDIUM,1,0
2403,COMM_HEAVY,1,3266,0,0.0000,MEDIUM,2,0
2404,COMM_HEAVY,1,3320,0,0.0000,MEDIUM,3,0
2405,COMM_HEAVY,1,3826,0,0.0000,MEDIUM,4,0
2406,COMM_HEAVY,1,3489,0,0.0000,MEDIUM,5,0
2407,COMM_HEAVY,1,2927,0,0.0000,MEDIUM,6,0
2408,COMM_HEAVY,1,2966,0,0.0000,MEDIUM,0,0
2409,COMM_HEAVY,1,3385,0,0.0000,MEDIUM,1,0
2410,COMM_HEAVY,1,2945,0,0.0000,MEDIUM,2,0
2411,COMM_HEAVY,1,3085,0,0.0000,MEDIUM,3,0
2412,COMM_HEAVY,1,2447,0,0.0000,MEDIUM,4,0
2413,COMM_HEAVY,1,3018,0,0.0000,MEDIUM,5,0
2414,COMM_HEAVY,1,2361,0,0.0000,MEDIUM,6,0
2415,COMM_HEAVY,1,3999,0,0.0000,MEDIUM,0,0
2416,COMM_HEAVY,1,3435,0,0.0000,MEDIUM,1,0
2417,COMM_HEAVY,1,2360,0,0.0000,HIGH,2,0
2418,COMM_HEAVY,1,2077,0,0.0000,HIGH,3,0
2419,COMM_HEAVY,1,3552,0,0.0000,HIGH,4,0
2420,COMM_HEAVY,1,3182,0,0.0000,HIGH,5,0
2421,COMM_HEAVY,1,3717,0,0.0000,HIGH,6,0
2422,COMM_HEAVY,4,11983,321,0.7425,HIGH,0,0
2423,COMM_HEAVY,1,3635,0,0.0000,MEDIUM,1,0
2424,COMM_HEAVY,1,3457,0,0.0000,MEDIUM,2,0
2425,COMM_HEAVY,1,3473,0,0.0000,MEDIUM,3,0
2426,COMM_HEAVY,1,2880,0,0.0000,MEDIUM,4,0
2427,COMM_HEAVY,1,2471,0,0.0000,MEDIUM,5,0
2428,COMM_HEAVY,1,3482,0,0.0000,MEDIUM,6,0
2429,COMM_HEAVY,1,3275,0,0.0000,MEDIUM,0,0
2430,COMM_HEAVY,1,2019,0,0.0000,MEDIUM,1,0
2431,COMM_HEAVY,1,3160,0,0.0000,MEDIUM,2,0
2432,COMM_HEAVY,1,2114,0,0.0000,MEDIUM,3,0
2433,COMM_HEAVY,1,2697,0,0.0000,MEDIUM,4,0
2434,COMM_HEAVY,1,2145,0,0.0000,MEDIUM,5,0
2435,COMM_HEAVY,1,3762,0,0.0000,MEDIUM,6,0
2436,COMM_HEAVY,1,3617,0,0.0000,MEDIUM,0,0
2437,COMM_HEAVY,1,2321,0,0.0000,MEDIUM,1,0
2438,COMM_HEAVY,1,3153,0,0.0000,MEDIUM,2,0
2439,COMM_HEAVY,1,2302,0,0.0000,MEDIUM,3,0
2440,COMM_HEAVY,1,3632,0,0.0000,MEDIUM,4,0
2441,COMM_HEAVY,1,3892,0,0.0000,MEDIUM,5,0
2442,COMM_HEAVY,1,2798,0,0.0000,MEDIUM,6,0
2443,COMM_HEAVY,1,2530,0,0.0000,MEDIUM,0,0
2444,COMM_HEAVY,1,3774,0,0.0000,MEDIUM,1,0
2445,COMM_HEAVY,1,2818,0,0.0000,MEDIUM,2,0
2446,COMM_HEAVY,1,3552,0,0.0000,MEDIUM,3,0
2447,COMM_HEAVY,1,3086,0,0.0000,MEDIUM,4,0
2448,COMM_HEAVY,1,3964,0,0.0000,MEDIUM,5,0
2449,COMM_HEAVY,1,2998,0,0.0000,MEDIUM,6,0
2450,COMM_HEAVY,1,2773,0,0.0000,MEDIUM,0,0
2451,COMM_HEAVY,1,3690,0,0.0000,MEDIUM,1,0
2452,COMM_HEAVY,1,2890,0,0.0000,MEDIUM,2,0
2453,COMM_HEAVY,1,3486,0,0.0000,MEDIUM,3,0
2454,COMM_HEAVY,1,3199,0,0.0000,MEDIUM,4,0
2455,COMM_HEAVY,1,2980,0,0.0000,MEDIUM,5,0
2456,COMM_HEAVY,1,3934,0,0.0000,MEDIUM,6,0
2457,COMM_HEAVY,1,3991,0,0.0000,MEDIUM,0,0
2458,COMM_HEAVY,1,2957,0,0.0000,MEDIUM,1,0
2459,COMM_HEAVY,1,2249,0,0.0000,MEDIUM,2,0
2460,COMM_HEAVY,1,3351,0,0.0000,MEDIUM,3,0
2461,COMM_HEAVY,1,2678,0,0.0000,MEDIUM,4,0
2462,COMM_HEAVY,1,3845,0,0.0000,MEDIUM,5,0
2463,COMM_HEAVY,1,3913,0,0.0000,MEDIUM,6,0
2464,COMM_HEAVY,1,3889,0,0.0000,MEDIUM,0,0
2465,COMM_HEAVY,1,2267,0,0.0000,HIGH,1,0
2466,COMM_HEAVY,1,2911,0,0.0000,HIGH,2,0
2467,COMM_HEAVY,1,2773,0,0.0000,HIGH,3,0
2468,COMM_HEAVY,4,10723,274,0.6411,HIGH,4,0
2469,COMM_HEAVY,1,3592,0,0.0000,MEDIUM,5,0
2470,COMM_HEAVY,1,2294,0,0.0000,MEDIUM,6,0
2471,COMM_HEAVY,1,2479,0,0.0000,MEDIUM,0,0
2472,COMM_HEAVY,1,3919,0,0.0000,MEDIUM,1,0
2473,COMM_HEAVY,1,2516,0,0.0000,MEDIUM,2,0
2474,COMM_HEAVY,1,2479,0,0.0000,MEDIUM,3,0
2475,COMM_HEAVY,1,2200,0,0.0000,MEDIUM,4,0
2476,COMM_HEAVY,1,3392,0,0.0000,MEDIUM,5,0
2477,COMM_HEAVY,1,2390,0,0.0000,MEDIUM,6,0
2478,COMM_HEAVY,1,3875,0,0.0000,MEDIUM,0,0
2479,COMM_HEAVY,1,3820,0,0.0000,MEDIUM,1,0
2480,COMM_HEAVY,1,2724,0,0.0000,MEDIUM,2,0
2481,COMM_HEAVY,1,2457,0,0.0000,MEDIUM,3,0
2482,COMM_HEAVY,1,3231,0,0.0000,MEDIUM,4,0
2483,COMM_HEAVY,1,2884,0,0.0000,MEDIUM,5,0
2484,COMM_HEAVY,1,2492,0,0.0000,MEDIUM,6,0
2485,COMM_HEAVY,1,3313,0,0.0000,MEDIUM,0,0
2486,COMM_HEAVY,1,3887,0,0.0000,MEDIUM,1,0
2487,COMM_HEAVY,1,2279,0,0.0000,MEDIUM,2,0
2488,COMM_HEAVY,1,2269,0,0.0000,MEDIUM,3,0
2489,COMM_HEAVY,1,2456,0,0.0000,MEDIUM,4,0
2490,COMM_HEAVY,1,3594,0,0.0000,MEDIUM,5,0
2491,COMM_HEAVY,1,2658,0,0.0000,MEDIUM,6,0
2492,COMM_HEAVY,1,2953,0,0.0000,MEDIUM,0,0
2493,COMM_HEAVY,1,3180,0,0.0000,MEDIUM,1,0
2494,COMM_HEAVY,1,3576,0,0.0000,MEDIUM,2,0
2495,COMM_HEAVY,1,3592,0,0.0000,MEDIUM,3,0
2496,COMM_HEAVY,1,3174,0,0.0000,MEDIUM,4,0
2497,COMM_HEAVY,1,3198,0,0.0000,MEDIUM,5,0
2498,COMM_HEAVY,1,3528,0,0.0000,MEDIUM,6,0
2499,COMM_HEAVY,1,3317,0,0.0000,MEDIUM,0,0
2500,COMM_HEAVY,1,3675,0,0.0000,MEDIUM,1,0
2501,COMM_HEAVY,1,3289,0,0.0000,MEDIUM,2,0
2502,COMM_HEAVY,1,2541,0,0.0000,MEDIUM,3,0
2503,COMM_HEAVY,1,2572,0,0.0000,MEDIUM,4,0
2504,COMM_HEAVY,1,3326,0,0.0000,HIGH,5,0
2505,COMM_HEAVY,1,2338,0,0.0000,HIGH,6,0
2506,COMM_HEAVY,4,8085,275,0.6099,HIGH,0,0
2507,COMM_HEAVY,1,2785,0,0.0000,MEDIUM,1,0
2508,COMM_HEAVY,1,3462,0,0.0000,MEDIUM,2,0
2509,COMM_HEAVY,1,3393,0,0.0000,MEDIUM,3,0
2510,COMM_HEAVY,1,2318,0,0.0000,MEDIUM,4,0
2511,COMM_HEAVY,1,3437,0,0.0000,MEDIUM,5,0
2512,COMM_HEAVY,1,2811,0,0.0000,MEDIUM,6,0
2513,COMM_HEAVY,1,3905,0,0.0000,MEDIUM,0,0
2514,COMM_HEAVY,1,3923,0,0.0000,MEDIUM,1,0
2515,COMM_HEAVY,1,3827,0,0.0000,MEDIUM,2,0
2516,COMM_HEAVY,1,2667,0,0.0000,MEDIUM,3,0
2517,COMM_HEAVY,1,3210,0,0.0000,MEDIUM,4,0
2518,COMM_HEAVY,1,3874,0,0.0000,MEDIUM,5,0
2519,COMM_HEAVY,1,2267,0,0.0000,MEDIUM,6,0
2520,COMM_HEAVY,1,2603,0,0.0000,MEDIUM,0,0
2521,COMM_HEAVY,1,3749,0,0.0000,MEDIUM,1,0
2522,COMM_HEAVY,1,3613,0,0.0000,MEDIUM,2,0
2523,COMM_HEAVY,1,2035,0,0.0000,MEDIUM,3,0
2524,COMM_HEAVY,1,2445,0,0.0000,MEDIUM,4,0
2525,COMM_HEAVY,1,2157,0,0.0000,MEDIUM,5,0
2526,COMM_HEAVY,1,2782,0,0.0000,MEDIUM,6,0
2527,COMM_HEAVY,1,3584,0,0.0000,MEDIUM,0,0
2528,COMM_HEAVY,1,3584,0,0.0000,MEDIUM,1,0
2529,COMM_HEAVY,1,3973,0,0.0000,MEDIUM,2,0
2530,COMM_HEAVY,1,3627,0,0.0000,MEDIUM,3,0
2531,COMM_HEAVY,1,2413,0,0.0000,MEDIUM,4,0
2532,COMM_HEAVY,1,2281,0,0.0000,MEDIUM,5,0
2533,COMM_HEAVY,1,2400,0,0.0000,MEDIUM,6,0
2534,COMM_HEAVY,1,2808,0,0.0000,MEDIUM,0,0
2535,COMM_HEAVY,1,2934,0,0.0000,MEDIUM,1,0
2536,COMM_HEAVY,1,2782,0,0.0000,MEDIUM,2,0
2537,COMM_HEAVY,1,2429,0,0.0000,MEDIUM,3,0
2538,COMM_HEAVY,1,2808,0,0.0000,MEDIUM,4,0
2539,COMM_HEAVY,1,2525,0,0.0000,MEDIUM,5,0
2540,COMM_HEAVY,1,3805,0,0.0000,MEDIUM,6,0
2541,COMM_HEAVY,1,2611,0,0.0000,MEDIUM,0,0
2542,COMM_HEAVY,1,2153,0,0.0000,MEDIUM,1,0
2543,COMM_HEAVY,1,3531,0,0.0000,MEDIUM,2,0
2544,COMM_HEAVY,1,3300,0,0.0000,MEDIUM,3,0
2545,COMM_HEAVY,1,2635,0,0.0000,MEDIUM,4,0
2546,COMM_HEAVY,1,3425,0,0.0000,HIGH,5,0
2547,COMM_HEAVY,1,3040,0,0.0000,HIGH,6,0
2548,COMM_HEAVY,1,2219,0,0.0000,HIGH,0,0
2549,COMM_HEAVY,1,3649,0,0.0000,HIGH,1,0
2550,COMM_HEAVY,1,2834,0,0.0000,HIGH,2,0
2551,COMM_HEAVY,4,9011,297,0.6616,HIGH,3,0
2552,COMM_HEAVY,1,3177,0,0.0000,MEDIUM,4,0
2553,COMM_HEAVY,1,3040,0,0.0000,MEDIUM,5,0
2554,COMM_HEAVY,1,2535,0,0.0000,MEDIUM,6,0
2555,COMM_HEAVY,1,2728,0,0.0000,MEDIUM,0,0
2556,COMM_HEAVY,1,3960,0,0.0000,MEDIUM,1,0
2557,COMM_HEAVY,1,2289,0,0.0000,MEDIUM,2,0
2558,COMM_HEAVY,1,2841,0,0.0000,MEDIUM,3,0
2559,COMM_HEAVY,1,3391,0,0.0000,MEDIUM,4,0
2560,COMM_HEAVY,1,3584,0,0.0000,MEDIUM,5,0
2561,COMM_HEAVY,1,2828,0,0.0000,MEDIUM,6,0
2562,COMM_HEAVY,1,2891,0,0.0000,MEDIUM,0,0
2563,COMM_HEAVY,1,3641,0,0.0000,MEDIUM,1,0
2564,COMM_HEAVY,1,3612,0,0.0000,MEDIUM,2,0
2565,COMM_HEAVY,1,2181,0,0.0000,MEDIUM,3,0
2566,COMM_HEAVY,1,2059,0,0.0000,MEDIUM,4,0
2567,COMM_HEAVY,1,3736,0,0.0000,MEDIUM,5,0
2568,COMM_HEAVY,1,3831,0,0.0000,MEDIUM,6,0
2569,COMM_HEAVY,1,3425,0,0.0000,MEDIUM,0,0
2570,COMM_HEAVY,1,3951,0,0.0000,MEDIUM,1,0
2571,COMM_HEAVY,1,2913,0,0.0000,MEDIUM,2,0
2572,COMM_HEAVY,1,3429,0,0.0000,MEDIUM,3,0
2573,COMM_HEAVY,1,2300,0,0.0000,MEDIUM,4,0
2574,COMM_HEAVY,1,3780,0,0.0000,MEDIUM,5,0
2575,COMM_HEAVY,1,3679,0,0.0000,MEDIUM,6,0
2576,COMM_HEAVY,1,3871,0,0.0000,MEDIUM,0,0
2577,COMM_HEAVY,1,2997,0,0.0000,MEDIUM,1,0
2578,COMM_HEAVY,1,2958,0,0.0000,MEDIUM,2,0
2579,COMM_HEAVY,1,3595,0,0.0000,MEDIUM,3,0
2580,COMM_HEAVY,1,3398,0,0.0000,MEDIUM,4,0
2581,COMM_HEAVY,1,2395,0,0.0000,MEDIUM,5,0
2582,COMM_HEAVY,1,2633,0,0.0000,MEDIUM,6,0
2583,COMM_HEAVY,1,3805,0,0.0000,MEDIUM,0,0
2584,COMM_HEAVY,1,2414,0,0.0000,MEDIUM,1,0
2585,COMM_HEAVY,1,3626,0,0.0000,MEDIUM,2,0
2586,COMM_HEAVY,1,2143,0,0.0000,MEDIUM,3,0
2587,COMM_HEAVY,1,2119,0,0.0000,MEDIUM,4,0
2588,COMM_HEAVY,1,3777,0,0.0000,MEDIUM,5,0
2589,COMM_HEAVY,1,3417,0,0.0000,MEDIUM,6,0
2590,COMM_HEAVY,1,3608,0,0.0000,MEDIUM,0,0
2591,COMM_HEAVY,1,2513,0,0.0000,MEDIUM,1,0
2592,COMM_HEAVY,1,2093,0,0.0000,MEDIUM,2,0
2593,COMM_HEAVY,1,3778,0,0.0000,MEDIUM,3,0
2594,COMM_HEAVY,1,3228,0,0.0000,MEDIUM,4,0
2595,COMM_HEAVY,1,2900,0,0.0000,MEDIUM,5,0
2596,COMM_HEAVY,1,2210,0,0.0000,MEDIUM,6,0
2597,COMM_HEAVY,1,2132,0,0.0000,MEDIUM,0,0
2598,COMM_HEAVY,1,3922,0,0.0000,HIGH,1,0
2599,COMM_HEAVY,1,3097,0,0.0000,HIGH,2,0
2600,COMM_HEAVY,1,3746,0,0.0000,HIGH,3,0
2601,COMM_HEAVY,1,3703,0,0.0000,HIGH,4,0
2602,COMM_HEAVY,1,2812,0,0.0000,HIGH,5,0
2603,COMM_HEAVY,4,7658,293,0.6374,HIGH,6,0
2604,COMM_HEAVY,1,3826,0,0.0000,MEDIUM,0,0
2605,COMM_HEAVY,1,3538,0,0.0000,MEDIUM,1,0
2606,COMM_HEAVY,1,2808,0,0.0000,MEDIUM,2,0
2607,COMM_HEAVY,1,3299,0,0.0000,MEDIUM,3,0
2608,COMM_HEAVY,1,2543,0,0.0000,MEDIUM,4,0
2609,COMM_HEAVY,1,3551,0,0.0000,MEDIUM,5,0
2610,COMM_HEAVY,1,2674,0,0.0000,MEDIUM,6,0
2611,COMM_HEAVY,1,2333,0,0.0000,MEDIUM,0,0
2612,COMM_HEAVY,1,3520,0,0.0000,MEDIUM,1,0
2613,COMM_HEAVY,1,2546,0,0.0000,MEDIUM,2,0
2614,COMM_HEAVY,1,3191,0,0.0000,MEDIUM,3,0
2615,COMM_HEAVY,1,3397,0,0.0000,MEDIUM,4,0
2616,COMM_HEAVY,1,2411,0,0.0000,MEDIUM,5,0
2617,COMM_HEAVY,1,2093,0,0.0000,MEDIUM,6,0
2618,COMM_HEAVY,1,3052,0,0.0000,MEDIUM,0,0
2619,COMM_HEAVY,1,3529,0,0.0000,MEDIUM,1,0
2620,COMM_HEAVY,1,2510,0,0.0000,MEDIUM,2,0
2621,COMM_HEAVY,1,2950,0,0.0000,MEDIUM,3,0
2622,COMM_HEAVY,1,3707,0,0.0000,MEDIUM,4,0
2623,COMM_HEAVY,1,3979,0,0.0000,MEDIUM,5,0
2624,COMM_HEAVY,1,3205,0,0.0000,MEDIUM,6,0
2625,COMM_HEAVY,1,3242,0,0.0000,MEDIUM,0,0
2626,COMM_HEAVY,1,2152,0,0.0000,MEDIUM,1,0
2627,COMM_HEAVY,1,2896,0,0.0000,MEDIUM,2,0
2628,COMM_HEAVY,1,3522,0,0.0000,MEDIUM,3,0
2629,COMM_HEAVY,1,2050,0,0.0000,MEDIUM,4,0
2630,COMM_HEAVY,1,2035,0,0.0000,MEDIUM,5,0
2631,COMM_HEAVY,1,3262,0,0.0000,MEDIUM,6,0
2632,COMM_HEAVY,1,2591,0,0.0000,MEDIUM,0,0
2633,COMM_HEAVY,1,2439,0,0.0000,MEDIUM,1,0
2634,COMM_HEAVY,1,3130,0,0.0000,MEDIUM,2,0
2635,COMM_HEAVY,1,2185,0,0.0000,MEDIUM,3,0
2636,COMM_HEAVY,1,3806,0,0.0000,MEDIUM,4,0
2637,COMM_HEAVY,1,3792,0,0.0000,MEDIUM,5,0
2638,COMM_HEAVY,1,2265,0,0.0000,MEDIUM,6,0
2639,COMM_HEAVY,1,3619,0,0.0000,MEDIUM,0,0
2640,COMM_HEAVY,1,2100,0,0.0000,MEDIUM,1,0
2641,COMM_HEAVY,1,3613,0,0.0000,MEDIUM,2,0
2642,COMM_HEAVY,1,2776,0,0.0000,MEDIUM,3,0
2643,COMM_HEAVY,1,2796,0,0.0000,MEDIUM,4,0
2644,COMM_HEAVY,1,3285,0,0.0000,MEDIUM,5,0
2645,COMM_HEAVY,1,3461,0,0.0000,MEDIUM,6,0
2646,COMM_HEAVY,1,3209,0,0.0000,MEDIUM,0,0
2647,COMM_HEAVY,1,3408,0,0.0000,HIGH,1,0
2648,COMM_HEAVY,4,8566,239,0.5503,HIGH,2,0
2649,COMM_HEAVY,1,2017,0,0.0000,MEDIUM,3,0
2650,COMM_HEAVY,1,3243,0,0.0000,MEDIUM,4,0
2651,COMM_HEAVY,1,3056,0,0.0000,MEDIUM,5,0
2652,COMM_HEAVY,1,3952,0,0.0000,MEDIUM,6,0
2653,COMM_HEAVY,1,2812,0,0.0000,MEDIUM,0,0
2654,COMM_HEAVY,1,3094,0,0.0000,MEDIUM,1,0
2655,COMM_HEAVY,1,3240,0,0.0000,MEDIUM,2,0
2656,COMM_HEAVY,1,3647,0,0.0000,MEDIUM,3,0
2657,COMM_HEAVY,1,3397,0,0.0000,MEDIUM,4,0
2658,COMM_HEAVY,1,3350,0,0.0000,MEDIUM,5,0
2659,COMM_HEAVY,1,3409,0,0.0000,MEDIUM,6,0
2660,COMM_HEAVY,1,3682,0,0.0000,MEDIUM,0,0
2661,COMM_HEAVY,1,2738,0,0.0000,MEDIUM,1,0
2662,COMM_HEAVY,1,3533,0,0.0000,MEDIUM,2,0
2663,COMM_HEAVY,1,3077,0,0.0000,MEDIUM,3,0
2664,COMM_HEAVY,1,3735,0,0.0000,MEDIUM,4,0
2665,COMM_HEAVY,1,3936,0,0.0000,MEDIUM,5,0
2666,COMM_HEAVY,1,3987,0,0.0000,MEDIUM,6,0
2667,COMM_HEAVY,1,3725,0,0.0000,MEDIUM,0,0
2668,COMM_HEAVY,1,2507,0,0.0000,MEDIUM,1,0
2669,COMM_HEAVY,1,2534,0,0.0000,MEDIUM,2,0
2670,COMM_HEAVY,1,3420,0,0.0000,MEDIUM,3,0
2671,COMM_HEAVY,1,3085,0,0.0000,MEDIUM,4,0
2672,COMM_HEAVY,1,2015,0,0.0000,MEDIUM,5,0
2673,COMM_HEAVY,1,3906,0,0.0000,MEDIUM,6,0
2674,COMM_HEAVY,1,3435,0,0.0000,MEDIUM,0,0
2675,COMM_HEAVY,1,3139,0,0.0000,MEDIUM,1,0
2676,COMM_HEAVY,1,2412,0,0.0000,MEDIUM,2,0
2677,COMM_HEAVY,1,2214,0,0.0000,MEDIUM,3,0
2678,COMM_HEAVY,1,2527,0,0.0000,MEDIUM,4,0
2679,COMM_HEAVY,1,3489,0,0.0000,MEDIUM,5,0
2680,COMM_HEAVY,1,2945,0,0.0000,MEDIUM,6,0
2681,COMM_HEAVY,1,2127,0,0.0000,MEDIUM,0,0
2682,COMM_HEAVY,1,2236,0,0.0000,MEDIUM,1,0
2683,COMM_HEAVY,1,3821,0,0.0000,MEDIUM,2,0
2684,COMM_HEAVY,1,2852,0,0.0000,MEDIUM,3,0
2685,COMM_HEAVY,1,2248,0,0.0000,MEDIUM,4,0
2686,COMM_HEAVY,1,2090,0,0.0000,MEDIUM,5,0
2687,COMM_HEAVY,1,2412,0,0.0000,MEDIUM,6,0
2688,COMM_HEAVY,1,2113,0,0.0000,MEDIUM,0,0
2689,COMM_HEAVY,1,3077,0,0.0000,MEDIUM,1,0
2690,COMM_HEAVY,1,3146,0,0.0000,MEDIUM,2,0
2691,COMM_HEAVY,1,2547,0,0.0000,MEDIUM,3,0
2692,COMM_HEAVY,1,3495,0,0.0000,MEDIUM,4,0
2693,COMM_HEAVY,1,2202,0,0.0000,MEDIUM,5,0
2694,COMM_HEAVY,1,3162,0,0.0000,HIGH,6,0
2695,COMM_HEAVY,1,3281,0,0.0000,HIGH,0,0
2696,COMM_HEAVY,1,3412,0,0.0000,HIGH,1,0
2697,COMM_HEAVY,4,9294,261,0.5995,HIGH,2,0
2698,COMM_HEAVY,1,3595,0,0.0000,MEDIUM,3,0
2699,COMM_HEAVY,1,2167,0,0.0000,MEDIUM,4,0
2700,COMM_HEAVY,1,3998,0,0.0000,MEDIUM,5,0
2701,COMM_HEAVY,1,3348,0,0.0000,MEDIUM,6,0
2702,COMM_HEAVY,1,2016,0,0.0000,MEDIUM,0,0
2703,COMM_HEAVY,1,3481,0,0.0000,MEDIUM,1,0
2704,COMM_HEAVY,1,3450,0,0.0000,MEDIUM,2,0
2705,COMM_HEAVY,1,3288,0,0.0000,MEDIUM,3,0
2706,COMM_HEAVY,1,2620,0,0.0000,MEDIUM,4,0
2707,COMM_HEAVY,1,3883,0,0.0000,MEDIUM,5,0
2708,COMM_HEAVY,1,3830,0,0.0000,MEDIUM,6,0
2709,COMM_HEAVY,1,3959,0,0.0000,MEDIUM,0,0
2710,COMM_HEAVY,1,3413,0,0.0000,MEDIUM,1,0
2711,COMM_HEAVY,1,2662,0,0.0000,MEDIUM,2,0
2712,COMM_HEAVY,1,2035,0,0.0000,MEDIUM,3,0
2713,COMM_HEAVY,1,2380,0,0.0000,MEDIUM,4,0
2714,COMM_HEAVY,1,3431,0,0.0000,MEDIUM,5,0
2715,COMM_HEAVY,1,3206,0,0.0000,MEDIUM,6,0
2716,COMM_HEAVY,1,3841,0,0.0000,MEDIUM,0,0
2717,COMM_HEAVY,1,2499,0,0.0000,MEDIUM,1,0
2718,COMM_HEAVY,1,3017,0,0.0000,MEDIUM,2,0
2719,COMM_HEAVY,1,3918,0,0.0000,MEDIUM,3,0
2720,COMM_HEAVY,1,2809,0,0.0000,MEDIUM,4,0
2721,COMM_HEAVY,1,3076,0,0.0000,MEDIUM,5,0
2722,COMM_HEAVY,1,3458,0,0.0000,MEDIUM,6,0
2723,COMM_HEAVY,1,3913,0,0.0000,MEDIUM,0,0
2724,COMM_HEAVY,1,3178,0,0.0000,MEDIUM,1,0
2725,COMM_HEAVY,1,2720,0,0.0000,MEDIUM,2,0
2726,COMM_HEAVY,1,2586,0,0.0000,MEDIUM,3,0
2727,COMM_HEAVY,1,2520,0,0.0000,MEDIUM,4,0
2728,COMM_HEAVY,1,3831,0,0.0000,MEDIUM,5,0
2729,COMM_HEAVY,1,3539,0,0.0000,MEDIUM,6,0
2730,COMM_HEAVY,1,3182,0,0.0000,MEDIUM,0,0
2731,COMM_HEAVY,1,2997,0,0.0000,MEDIUM,1,0
2732,COMM_HEAVY,1,2996,0,0.0000,MEDIUM,2,0
2733,COMM_HEAVY,1,3305,0,0.0000,MEDIUM,3,0
2734,COMM_HEAVY,1,2120,0,0.0000,MEDIUM,4,0
2735,COMM_HEAVY,1,2544,0,0.0000,MEDIUM,5,0
2736,COMM_HEAVY,1,3419,0,0.0000,MEDIUM,6,0
2737,COMM_HEAVY,1,3713,0,0.0000,MEDIUM,0,0
2738,COMM_HEAVY,4,8937,235,0.5476,HIGH,1,0
2739,COMM_HEAVY,1,2699,0,0.0000,MEDIUM,2,0
2740,COMM_HEAVY,1,2976,0,0.0000,MEDIUM,3,0
2741,COMM_HEAVY,1,3724,0,0.0000,MEDIUM,4,0
2742,COMM_HEAVY,1,3475,0,0.0000,MEDIUM,5,0
